SDSTBC01	53.25912	-131.82780
SDTHKYXA	37.95023	-83.62569
SDTNNEXS	40.95122	-98.81283
SDTNNYPI	42.36426	-79.05229
SDTNPASD	40.31116	-75.32519
SDVLKYMA	38.39130	-84.53372
SDVLMDSD	39.18626	-75.85546
SDVLMNSO	45.29095	-93.23899
SDVLONXA	42.74808	-80.78155
SDVLVAXA	38.30001	-78.43379
SDVYNV11	35.81106	-115.62865
SDWKAB01	52.77360	-111.68985
SDWKMEYA	44.30841	-68.61858
SDWYMOXA	39.00343	-93.89872
SE16NDXA	48.24002	-101.29678
SEBKMN01	46.63638	-95.09738
SEBKMNXS	46.63274	-95.08516
SEBRKYMA	37.60641	-87.53494
SECLOH38	41.52219	-81.53188
SECRILXD	40.74319	-89.13193
SECTALAE	34.57598	-85.96474
SECTALXA	34.58484	-85.98425
SEDNAZMA	34.87061	-111.76252
SEDNAZSO	34.77126	-111.76202
SEDNKSCH	37.12748	-96.18844
SEDNMNXS	45.57414	-95.24692
SEFRDESF	38.64179	-75.61178
SEGGPQXT	47.50787	-79.34813
SEGNTXXA	30.57354	-94.72316
SEGVNCXA	35.54342	-79.78399
SEKYFLXA	27.26676	-82.54512
SELHWAXX	46.66006	-120.52409
SELKAB01	55.28271	-114.77598
SELMAL04	32.41012	-87.02122
SELMALMT	32.41012	-87.02122
SELMCA11	36.56544	-119.61033
SELMNCMA	35.53858	-78.28322
SELMORXA	42.27949	-123.61654
SELYTXSE	29.78081	-96.15713
SEMNOHXA	38.93827	-83.57166
SENCILSN	41.31942	-88.61117
SENCKSDE	39.83413	-96.06590
SENCMOXA	36.83994	-94.60946
SENCNEXS	42.03252	-100.83364
SENCORXA	44.13495	-118.97604
SENCSCAJ	34.59541	-82.73265
SENCSCMA	34.69078	-82.94916
SENCSDXA	45.06010	-99.50843
SENCWIXA	43.32108	-90.99026
SENGIAXO	41.45115	-92.09009
SENOGAMA	33.30115	-84.55012
SENTMORE	36.13293	-90.15672
SENYMIXI	46.34465	-85.94166
SEPBPQXE	46.05767	-70.94761
SEQMWA01	48.07966	-123.10802
SEQUTNXA	35.79070	-85.61481
SERMNDXA	48.24002	-101.29678
SERNCAXG	38.70165	-123.42548
SESDCA11	36.60972	-121.84027
SESDNCXB	33.89622	-78.48382
SESDOR64	45.99316	-123.92141
SESDORAA	45.99345	-123.92799
SESFPQXT	45.92751	-74.90832
SESNWYXC	44.83459	-106.87864
SESPPAXS	40.02231	-79.29172
SETNILXD	41.10169	-90.79890
SEULPQXT	46.11439	-72.25083
SEVENCXA	36.16650	-81.76534
SEVLMOXA	37.96499	-91.34915
SEVLOHXA	41.02624	-81.90724
SEVRNCXA	35.80207	-82.01771
SEWNTNMW	35.20218	-85.91976
SFAPPQXD	46.65769	-70.14889
SFCHTNXA	36.41717	-84.49960
SFCNPQ29	48.65778	-72.45074
SFCTPQXQ	48.90105	-67.33102
SFCXPQ55	47.73569	-70.00039
SFDHPQ31	46.10856	-71.57818
SFERPQ18	47.11662	-70.85615
SFFDCT00	41.95194	-72.60873
SFFLVASK	36.73280	-76.58428
SFFRAZ03	32.83558	-109.70839
SFFRAZMA	32.83224	-109.71502
SFLDMI02	42.44831	-83.25158
SFLDMIBV	42.47671	-83.24291
SFLDMICT	42.47357	-83.22375
SFLDMICW	42.49009	-83.26094
SFLDMICY	42.47036	-83.27702
SFLDMIDI	42.47090	-83.23873
SFLDMIDN	42.47298	-83.23774
SFLDMIDO	42.44831	-83.25158
SFLDMIGO	42.49795	-83.29074
SFLDMIMK	42.47036	-83.27702
SFLDMIMN	42.47433	-83.26082
SFLDMIOK	42.48462	-83.20025
SFLDMIOL	42.47354	-83.25997
SFLDMIOS	42.46568	-83.23019
SFLDMIQJ	42.44831	-83.25158
SFLDMITO	42.44831	-83.25158
SFLDMIWK	42.44831	-83.25158
SFLEMIFX	42.44611	-83.25922
SFOYPQ01	46.79181	-71.26958
SFRCARXA	34.87559	-93.29251
SFRKCOMA	37.67036	-106.64029
SFRKNCXA	36.34031	-80.81829
SFRKPAXS	40.36399	-78.79297
SFRNNYSU	41.11542	-74.15244
SFSHKYXA	37.34948	-82.97613
SFSPCAPO	33.96506	-118.05625
SFTBPA01	40.55691	-75.28979
SFTHMNXS	44.47707	-95.32748
SFTHON19	43.55103	-81.39386
SFTHONXB	43.54327	-81.40066
SFTNILXE	39.07522	-88.95607
SFTNMB01	51.34907	-100.13532
SFTNTNXA	36.49238	-88.84261
SFULPQ10	48.44877	-70.90191
SFVLILXE	38.58920	-87.64871
SFVLKSXA	38.42288	-96.39599
SFVLKY01	37.83349	-82.85584
SFVLKYXA	37.82719	-82.85384
SFVLLAMA	30.76615	-91.36490
SFVLMTXC	48.73253	-105.16731
SFVLON28	43.96689	-79.25674
SGABPQ21	46.29125	-73.38528
SGATCA01	33.94846	-118.21558
SGBCPQXQ	45.94149	-70.65272
SGBEFLXA	27.74116	-82.75308
SGBHFLXA	30.31611	-86.11999
SGCHCOXC	38.08505	-106.13989
SGCKKYXA	37.92831	-83.10204
SGCPWIXA	45.78112	-89.31593
SGEBPQXQ	45.85863	-70.64300
SGEDPQ30	48.49450	-71.77501
SGFTKYXA	38.08836	-83.12382
SGGVILSV	41.75941	-88.44464
SGGVNCXA	36.24299	-81.76765
SGGVOH74	39.62337	-82.54083
SGGVPASG	41.98018	-79.34696
SGGVVAXA	36.77268	-81.41193
SGHLNS01	45.65226	-64.06637
SGHRNYSG	40.94127	-72.34092
SGINTXAA	29.56804	-97.96724
SGINTXMQ	29.60699	-98.05123
SGINTXSG	29.56636	-97.96237
SGKYFLMA	24.66006	-81.52058
SGLDTXAQ	29.63655	-95.59994
SGLDTXXD	29.63655	-95.59994
SGLDTXXE	29.61626	-95.62663
SGLKMNXS	46.38255	-92.82043
SGLMPQ38	45.88388	-72.76531
SGMBPQXT	48.66477	-79.19897
SGMNAZXC	35.32617	-112.87317
SGMNMOXA	36.52614	-93.93800
SGMRMAYA	41.76946	-70.52848
SGNCPQXT	46.26875	-72.50889
SGNVMOTU	37.97959	-90.04218
SGNWMIAC	43.43171	-83.94130
SGNWMIAT	43.43171	-83.94130
SGNWMIDF	43.43567	-83.93807
SGNWMIEC	43.42541	-83.93912
SGNWMIFA	43.43082	-83.93980
SGNWMIFJ	43.41537	-83.90341
SGNWMISH	43.41650	-84.09263
SGNWMIWS	43.43918	-84.00838
SGRCOHXA	40.51152	-81.65319
SGRDTNXA	35.54291	-85.85890
SGRNIAAH	41.33723	-92.20123
SGRNIAQA	41.34142	-9.99999
SGRNIAXP	41.34142	-92.19864
SGRTNYSG	42.07824	-73.95481
SGRVTXAD	32.94604	-102.56330
SGRVTXXA	32.94165	-102.56505
SGSPCA11	38.66581	-120.93248
SGTCMIXG	42.66112	-86.20544
SGTDPQXT	46.30923	-72.27434
SGTNCT00	41.38106	-71.89834
SGTNILXC	39.64060	-89.19056
SGTNMAWA	42.12247	-71.10587
SGTNMEYA	44.15935	-68.65962
SGTNNCXA	36.16854	-80.57572
SGTNSK01	49.67731	-103.02703
SGTNWI11	42.91572	-89.20729
SGTROH92	39.07101	-83.66292
SGTWLAXA	30.77292	-93.01678
SGVLOH23	41.31230	-81.83607
SHADTNXA	35.95422	-85.56852
SHAVOHBX	39.27313	-84.46177
SHAVOHDY	39.28160	-84.42134
SHAWMSES	33.59952	-90.77394
SHAWNCXA	35.95912	-80.77071
SHBCPQXT	45.95935	-70.82796
SHBGIAXO	40.79881	-94.64561
SHBGKYXA	38.20182	-83.93121
SHBGMIXI	42.80858	-84.32018
SHBGWIXA	42.57198	-90.23043
SHBKNS03	45.14083	-61.98618
SHBKPQ40	45.39701	-71.89154
SHBKPQAE	45.39220	-71.95582
SHBKPQBY	45.41534	-71.86163
SHBKPQBZ	45.39701	-71.89154
SHBKPQCU	45.39701	-71.89154
SHBKPQFB	45.38652	-71.94573
SHBKSK01	53.21413	-106.38982
SHBNILXA	41.79051	-88.88617
SHBNMNXS	43.65145	-94.73028
SHBNNYXA	42.67868	-75.49984
SHBNVTXA	43.66638	-72.78328
SHBRPQ09	45.87685	-74.08158
SHBTMSMA	31.85940	-88.69642
SHBTPQ21	45.50089	-73.51152
SHBYWI01	43.75237	-87.71354
SHCHNCXA	35.85293	-79.57437
SHCIPQ57	48.53409	-71.08808
SHCKNEXL	40.41599	-97.72410
SHCKPAXS	41.14779	-76.14890
SHCPTNXA	36.35097	-83.76546
SHCTIAXO	41.56845	-91.65828
SHCTOHXA	41.09694	-81.73469
SHCVORXX	42.61949	-122.80806
SHCYIAXO	40.89916	-94.26450
SHCYMOXA	38.01720	-94.11850
SHDCMOXA	39.41762	-92.79732
SHDCNBAH	46.29397	-64.61081
SHDCNBSC	46.21857	-64.54461
SHDDORXA	44.46069	-123.11045
SHDLOKXA	36.78314	-96.66084
SHDMPAXS	40.81888	-76.84606
SHDNKYXA	37.52363	-85.89650
SHDNON34	42.74094	-81.34900
SHEHSK02	51.64117	-103.53233
SHELTNXA	35.67845	-85.77434
SHERKYXA	36.66002	-84.43968
SHFDALMT	34.76515	-87.69849
SHFDIAXR	42.89031	-93.21860
SHFDILXA	41.35414	-89.73746
SHFDMAMA	42.10859	-73.35642
SHFDOHAB	41.46387	-82.12712
SHFDPAXS	41.69750	-79.03213
SHFDTXXA	30.69164	-101.84092
SHFLWI12	43.72704	-87.79678
SHFLWIAJ	43.75237	-87.71354
SHFRNCXA	35.62118	-80.98885
SHFRTNXA	35.33358	-89.98941
SHFTCA11	35.49998	-119.27192
SHGKAKXA	66.89258	-157.13045
SHGNNBSC	47.74355	-64.71082
SHGNPQ37	46.54038	-72.74836
SHGNPQ38	58.24336	-74.56509
SHGNPQAO	46.57508	-72.75839
SHGPPAXS	40.18254	-77.86018
SHGVKYMA	36.91025	-87.10398
SHHGOH92	41.46522	-81.57233
SHHGSCXB	33.97657	-80.47946
SHHMNYSH	40.91369	-72.94592
SHHMVTXA	43.89486	-73.30489
SHILMB01	49.80826	-99.63522
SHIPPAAH	40.03464	-77.51391
SHIPPAXS	40.04877	-77.53022
SHIPTNXA	35.60803	-85.19050
SHKNMOXA	36.63496	-93.63515
SHKNNYSK	41.97308	-74.21729
SHKPMNSH	44.79894	-93.52422
SHKTAKXA	64.35998	-161.18854
SHKVPAXS	41.44141	-80.20981
SHLATNXA	35.67845	-85.77434
SHLBIAXO	41.50416	-95.45075
SHLBINXA	39.17909	-87.39505
SHLBMAAA	42.57660	-72.63918
SHLBMIXG	43.61682	-86.36108
SHLBMSDS	33.95137	-90.76807
SHLBMTAE	48.50786	-111.85974
SHLBMTAL	48.50786	-111.85974
SHLBMTMA	48.50880	-111.86649
SHLBMTQA	48.50786	-111.85974
SHLBNCMA	35.28820	-81.53640
SHLBNEXL	41.19219	-97.42596
SHLBNS01	43.76618	-65.32443
SHLBOHXA	40.88119	-82.66491
SHLBON38	44.08489	-80.19985
SHLBTNXA	35.72641	-85.91588
SHLBVTPH	44.36764	-73.22943
SHLDILXA	42.44497	-89.19799
SHLHNCXA	36.27149	-76.08737
SHLHOHXA	40.96613	-82.60372
SHLHTNXA	35.05774	-88.26977
SHLKAKXA	62.66038	-159.51968
SHLKCA01	40.88760	-122.38113
SHLKMB01	50.43177	-100.58182
SHLKOHXA	41.49277	-82.09613
SHLKSK01	53.35199	-107.50940
SHLKWIXA	45.75114	-91.92156
SHLMFLXA	30.44193	-86.58957
SHLNIATC	43.18185	-95.85255
SHLNILXA	40.76555	-87.56258
SHLNMOXA	37.65553	-94.29883
SHLNNDXA	46.58841	-97.49884
SHLNPASH	40.30630	-75.97426
SHLNWIXA	45.31871	-90.95081
SHLOSCXA	34.73384	-80.08430
SHLSINXA	38.66521	-86.79295
SHLSNCXA	36.27543	-80.51960
SHLTNCXA	33.97291	-78.38407
SHLVPAXS	40.36064	-76.66769
SHLWAZ01	34.23102	-110.02779
SHLWAZAV	34.25334	-110.04379
SHLWAZXC	34.25113	-110.03306
SHLWTXXA	33.68773	-101.99199
SHLYIDMA	43.37293	-112.13080
SHLYMNXS	47.45884	-96.82637
SHMFAKXA	66.26082	-166.06773
SHMKPASH	40.78809	-76.55659
SHMLMEXA	45.87484	-68.38576
SHMNGAXA	31.75793	-84.61414
SHMNILXC	39.89368	-89.59908
SHMNMNXS	46.21336	-94.64635
SHMNNYXA	42.15956	-79.60050
SHMNTX05	33.63938	-96.61115
SHMNTXAU	33.61428	-96.58181
SHMNTXGC	33.63763	-96.60607
SHMNTXXA	33.63763	-96.60607
SHMWMB01	55.85048	-92.08260
SHMYAKZB	52.71792	-174.12363
SHNDIACO	40.77004	-95.37242
SHNDOHSH	39.32369	-84.71783
SHNDPASH	40.81717	-76.20262
SHNDVAXA	38.48929	-78.61704
SHNGLAXA	32.93962	-93.30088
SHNGMIXI	46.34870	-86.46908
SHNGPAXS	41.96784	-78.19317
SHNNILXA	42.15545	-89.73555
SHNNMSMA	34.11495	-88.71269
SHNRTXSH	29.42985	-97.17340
SHNTAZXC	36.60172	-110.65789
SHNVSK01	49.63191	-108.39747
SHOHPAXS	41.44990	-74.92783
SHOKCA01	34.15002	-118.45442
SHOKCA02	34.15002	-118.45442
SHOKCA04	34.15002	-118.45442
SHOKCA05	34.15002	-118.45442
SHOPIDXC	45.37395	-114.00288
SHPHMIXG	43.52664	-84.69002
SHPHMTMA	45.90220	-108.38328
SHPHTXXA	30.49738	-94.99098
SHPHWVXA	39.42590	-77.81203
SHPSINXA	41.67460	-85.57656
SHPSMEXA	44.08241	-69.56223
SHPTLA12	32.50774	-93.75265
SHPTLA84	32.53218	-93.76370
SHPTLABS	32.52565	-93.71966
SHPTLACL	32.42032	-93.70909
SHPTLACT	32.51197	-93.75046
SHPTLAEI	32.48899	-93.70311
SHPTLAFJ	32.51197	-93.75046
SHPTLAHD	32.46636	-93.75039
SHPTLAHO	50.73055	-42.80542
SHPTLALY	32.55178	-93.84245
SHPTLAMA	32.51197	-93.75046
SHPTLAQB	32.47710	-93.79220
SHPTLASG	32.40183	-93.80744
SHPTLATL	32.50774	-93.75265
SHPTLAVL	32.51246	-93.73835
SHPTLAYO	32.51621	-93.74826
SHPVAZ02	35.86794	-110.51615
SHPVKY04	37.96092	-85.70444
SHPVKYXA	37.99002	-85.71063
SHQLMSMA	32.97916	-88.56657
SHRDARXA	34.29813	-92.39937
SHRDILXA	41.52861	-88.68036
SHRDIN01	40.13403	-86.21775
SHRDMB01	55.13197	-101.06600
SHRDMIXG	43.20863	-85.07319
SHRDMOXA	40.51626	-94.61540
SHRDMTXC	45.45517	-112.19463
SHRDORXA	45.09750	-123.39082
SHRDWY04	44.80389	-106.91704
SHRDWY05	44.82374	-106.96967
SHRDWY09	44.80109	-106.95152
SHRDWYMA	44.79786	-106.95942
SHRDWYQA	44.79219	-106.95488
SHRKIAXO	42.71023	-92.58275
SHRKNMXC	36.78532	-108.68310
SHRKTXSR	35.22377	-100.24527
SHRLTXXA	33.05274	-95.67851
SHRNCT00	41.87941	-73.47909
SHRNKSXA	37.24915	-98.41716
SHRNMAHI	42.12351	-71.17632
SHRNOKXA	36.28240	-99.33578
SHRNPASH	41.23418	-80.50423
SHRNPQ56	47.56757	-70.21013
SHRNSCMA	34.94984	-81.33505
SHRNTNXA	36.23193	-88.82734
SHRNWIXA	42.49930	-88.72772
SHROTXXA	30.60788	-95.89194
SHRRILXD	41.31675	-90.50401
SHRTNDXA	46.86417	-102.99137
SHRVNYXA	42.95605	-77.22255
SHRVOHXA	40.68140	-82.02532
SHRWMAGR	42.26131	-71.71532
SHRYARXA	35.64414	-92.31956
SHRYIN01	39.88987	-85.57354
SHRYINXA	39.89212	-85.57874
SHRYMACH	42.54390	-71.65071
SHSAPASH	40.49697	-79.92405
SHSHCA11	35.89892	-116.27336
SHSHIDMA	42.94364	-114.40103
SHSHWYXC	43.23236	-108.11101
SHSPKSXA	38.89194	-101.74830
SHSPNYQS	42.79139	-74.62547
SHSPWVSS	37.70877	-81.09797
SHTCILXE	38.60980	-89.19246
SHTCOKXA	36.26446	-99.88270
SHTCPQ58	47.71058	-69.13427
SHTMNSAA	44.94073	-64.90566
SHTNCAXF	40.49832	-121.86167
SHTNMOXA	38.68272	-93.08976
SHTNNEXS	40.77447	-98.73251
SHTNWA01	47.20813	-123.10339
SHTNWAQA	47.13709	-123.13678
SHTNWAQC	47.13740	-123.14349
SHTPSD01	44.89859	-97.10225
SHTWILXE	37.71344	-88.18958
SHTWMDST	38.53950	-75.72008
SHUGPQAA	45.78916	-72.85824
SHVLILXC	39.40902	-88.80311
SHVLIN01	39.52352	-85.77739
SHVLKYMA	38.21548	-85.21768
SHVLMOXA	39.79963	-92.04499
SHVLNYSV	43.09805	-73.58228
SHVLTNMA	35.48017	-86.45797
SHVLVASW	37.17079	-80.24153
SHVNMNXS	47.52823	-95.25527
SHVRMTQA	48.48266	-109.68831
SHVRMTXC	48.42552	-109.71489
SHVWMNRI	45.04429	-93.10556
SHVYTNXA	36.50028	-81.94034
SHWDNDXA	48.95879	-101.62392
SHWDOHXA	41.28245	-84.55236
SHWDORXA	45.35993	-122.84368
SHWDWIXA	44.17584	-88.25772
SHWMALXA	32.85213	-85.18415
SHWNKS05	38.99156	-94.70296
SHWNOH39	39.60462	-82.21460
SHWNOKMA	35.33069	-96.92464
SHWNWIXA	44.77438	-88.59989
SHWVPQXT	45.60061	-76.47964
SHWYILXC	39.14961	-88.64856
SHYNNDXA	47.82971	-99.12182
SICYNJSI	39.15651	-74.69383
SIDNTNXA	36.24479	-88.90846
SIGLILXC	39.22246	-88.49390
SIGLPAXS	41.27569	-79.11489
SILANCXA	36.44247	-81.40968
SILKMB01	56.80123	-98.93496
SILSALXA	31.77423	-88.33638
SILTCOMA	39.54896	-107.65382
SILXMOXA	39.11670	-91.05739
SIMCON30	42.83417	-80.30492
SIMCONAC	42.87493	-80.29844
SIMCONAO	42.83056	-80.28581
SIMICA11	34.27422	-118.74855
SIMLCOXC	39.14127	-104.08129
SINASDXA	44.24426	-97.04632
SINTTXSI	28.03106	-97.50961
SIREPQ58	47.56757	-70.21013
SIRNWIXA	45.78215	-92.38565
SISDTXXA	26.71013	-98.42417
SITKAKAC	57.04917	-135.34686
SITKAKXA	57.04865	-135.35516
SJCBILXE	38.71805	-89.76655
SJCBON14	44.26788	-82.16099
SJCPCA12	33.50087	-117.66758
SJERPQ05	45.76718	-74.00588
SJERPQAN	45.76718	-74.00588
SJERPQAX	45.77079	-74.00184
SJERPQWD	45.76718	-74.00588
SJILON92	46.28054	-84.03213
SJIOPQ20	46.90681	-70.92689
SJMTPQ23	46.23307	-73.53610
SJNDPQ59	48.00223	-69.04166
SJOVPQ57	46.11750	-74.59110
SJSNPQXD	46.41483	-70.35899
SJUDPQXT	45.77494	-72.99163
SJUNPQ33	45.37521	-74.41594
SJURPQ26	45.96572	-73.70741
SJUVPQ64	45.60064	-73.33239
SKCTMN01	45.73148	-94.95188
SKCTMNSC	45.73755	-94.95528
SKCYWIXA	43.28287	-89.71869
SKDMMOXA	40.28225	-95.08086
SKDMTXSK	28.25252	-97.68360
SKEDOKXA	36.38176	-96.70244
SKHPNCXA	35.85293	-79.57437
SKINNCXA	36.43349	-81.63039
SKLNALXA	34.78710	-86.11770
SKLQVU01	47.46359	-76.94922
SKLRARXA	35.83328	-94.30546
SKLYTXSK	35.57029	-101.17308
SKMEMNXS	48.55685	-95.60008
SKMKBC01	49.89794	-115.73240
SKNDMIXI	46.37483	-87.24111
SKNTNYSE	42.94696	-76.43438
SKOKILSK	42.03006	-87.75362
SKPRON21	43.36555	-80.84005
SKRGKYXA	38.08836	-83.12382
SKRPMNAF	45.59038	-94.13354
SKSCMTXC	47.35786	-111.16537
SKSTMOAT	36.86440	-89.62726
SKSTMODT	36.89337	-89.53251
SKSTMOGR	36.87889	-89.58629
SKTKOKMA	36.36820	-96.00251
SKTNCA01	37.95897	-121.28667
SKTNCA11	38.01272	-121.32531
SKTNCA12	38.02681	-121.22384
SKTNCA14	37.88410	-121.26881
SKTNCACZ	37.99113	-121.28766
SKTNCAGS	38.05585	-121.40068
SKTNCAMC	37.95847	-121.28091
SKTNCAON	37.96249	-121.27446
SKTNCASL	37.95445	-121.28736
SKTNCAUT	37.99113	-121.28766
SKTNILXA	42.34947	-90.00581
SKTNKSAS	39.43722	-99.27133
SKTNMOXA	37.70211	-93.79892
SKTNSK01	52.12630	-106.66294
SKTNSKAB	52.12630	-106.66294
SKTNSKAJ	52.13398	-106.65202
SKVLMSAK	33.46019	-88.80547
SKVLMSMA	33.46228	-88.81037
SKVLNBSC	45.90023	-64.36962
SKVLNS01	44.79037	-63.71882
SKWHMENO	44.76574	-69.71648
SKWYAKXA	59.45399	-135.30736
SKWYFLXA	27.76400	-82.68493
SKYKWAXX	47.70921	-121.35438
SLAMBC01	50.69969	-119.28366
SLAMBCAE	50.70371	-119.27580
SLAMPQ20	45.50089	-73.51152
SLAMPQAZ	45.49730	-73.51558
SLATTXSL	33.43469	-101.64363
SLAZMB01	50.45103	-101.29791
SLBAMNQB	47.29826	-91.25230
SLBAMNSA	47.29611	-91.26131
SLBGIAXO	42.09413	-91.86949
SLBGIN01	38.39777	-85.75041
SLBGKSXA	38.68968	-97.69247
SLBHCAXF	33.77458	-118.08912
SLBNMOXA	39.69015	-92.03896
SLBNOHXA	39.36880	-84.21269
SLBRMD90	38.36646	-75.59073
SLBRMD93	38.40039	-75.58123
SLBRMDAI	38.37653	-75.58870
SLBRMDAW	38.39463	-75.65121
SLBRMDAZ	38.37764	-75.63082
SLBRMDEP	38.39137	-75.57511
SLBRMDFS	38.38129	-75.57715
SLBRMDSB	38.35904	-75.59752
SLBRMDSC	39.05758	-76.89046
SLBRMOXA	39.41762	-92.79732
SLBRNBSC	46.02609	-65.04277
SLBRNCMA	35.66746	-80.47494
SLBRNHXA	43.37687	-71.71785
SLBRVTBA	43.89704	-73.10129
SLBYINCC	41.19789	-87.40206
SLBYON01	44.30922	-76.98238
SLBYSDXA	45.50648	-100.03299
SLCIPQ32	48.54732	-71.65412
SLCKMSMA	31.60398	-90.00184
SLCKNENW	41.31768	-97.66167
SLCKNYSI	42.54454	-79.17174
SLCMALXA	31.10729	-85.58697
SLCMTXXA	31.63233	-95.46128
SLCNBC01	49.76744	-117.46769
SLCYCAXF	33.29708	-115.98099
SLCYNCXA	35.72571	-79.46665
SLCYNMMA	32.77578	-108.27281
SLCYTXSC	26.27523	-98.55982
SLDAPQXT	46.10802	-72.37681
SLDDCA11	36.42673	-121.32409
SLDKNBSC	46.73695	-64.96828
SLDLWASI	47.64699	-122.69657
SLDMNFXN	49.61540	-54.17474
SLDNNYSE	40.86359	-73.02815
SLDRIAXO	41.99382	-95.77539
SLDRKSXA	39.53239	-95.96990
SLDTAKMC	60.53216	-151.07271
SLDTAKXA	60.53216	-151.07271
SLDVAKXA	59.44037	-151.71147
SLEYMNXS	44.29981	-94.72300
SLFLMACR	42.60346	-72.73667
SLFTARXA	36.37577	-91.82723
SLGBCAXF	33.51171	-117.74852
SLGHKYMA	37.48812	-87.50228
SLGNALXA	33.89913	-88.13760
SLGRTNXA	36.47675	-82.59675
SLGVKSXA	39.01857	-98.39371
SLGVPAXS	40.80017	-76.86350
SLGVWIXA	43.39932	-90.77705
SLHLFLXA	27.43372	-81.34798
SLHLNYXA	41.39001	-74.47039
SLIBPQXL	45.65133	-72.76668
SLIDLAMA	30.27476	-89.78263
SLIDTXXA	33.35913	-97.38927
SLIGPAXS	41.10667	-79.48284
SLINPQ12	45.85517	-73.74945
SLKCUT24	40.76460	-111.89294
SLKCUT26	40.76363	-111.88703
SLKCUT30	40.76363	-111.88703
SLKCUT53	40.77007	-111.89756
SLKCUTEA	40.75931	-111.83258
SLKCUTMA	40.76812	-111.88575
SLKCUTRP	40.75816	-111.88241
SLKCUTSO	40.72729	-111.86652
SLKCUTWE	40.72455	-111.93532
SLKCUTWP	40.77315	-112.00186
SLKCUTXD	40.77261	-111.88446
SLKDUTEW	40.77007	-111.89756
SLKDUTFJ	40.73413	-111.90784
SLKDUTGN	40.77241	-111.94020
SLKDUTHT	40.76851	-111.91657
SLKDUTHX	40.72671	-111.89142
SLKDUTIT	40.76812	-111.88575
SLKDUTVF	40.81382	-111.93456
SLKDUTYI	40.75990	-111.94996
SLKEUT01	40.74582	-111.97871
SLKEUT45	40.77007	-111.89756
SLKHMIXI	44.32567	-83.67499
SLKMWAXB	46.53008	-122.62513
SLKRMB01	49.97587	-98.28579
SLKRMBSP	50.20200	-96.84409
SLKRON29	42.83236	-79.93409
SLLCKYXA	38.11949	-83.61430
SLLGPQXQ	48.38388	-67.49936
SLLKINXA	41.07282	-85.89242
SLLKKSXA	39.10062	-95.86095
SLLKMNXS	44.90741	-94.19769
SLLKMTU0	47.17888	-113.44326
SLLKMTXC	47.19194	-113.50820
SLLKORXX	43.12485	-121.04979
SLLKWAXA	47.88020	-122.19569
SLLKWIXA	42.54844	-88.16778
SLLSAZXA	31.91298	-111.87983
SLLTPQ27	42.52926	-72.40561
SLLVILXC	39.59738	-88.61135
SLLVINXA	39.09467	-87.40594
SLLVMEYA	44.53106	-68.22822
SLLVMOAG	38.20974	-91.15638
SLLVMOXA	38.20974	-91.15638
SLLVNHYA	42.99314	-72.19316
SLLVWIXA	43.01591	-88.58115
SLLYIAXO	41.57662	-92.84168
SLMNBC01	50.89598	-116.36078
SLMNCA11	34.41759	-118.44660
SLMNIDXC	45.17799	-113.89452
SLMNINXA	40.38390	-84.85743
SLMNKSOL	38.91767	-97.36898
SLMNMDSL	38.33803	-76.46862
SLMNNYWW	42.15687	-78.71246
SLMNOKXA	36.78875	-99.47345
SLMRTNMT	35.17646	-88.59856
SLMTAKXA	61.70739	-157.16615
SLNDTXXA	33.36047	-101.54107
SLNDVTYA	43.18801	-72.81835
SLNGOKXA	36.14953	-98.91849
SLNGWIXA	43.33231	-88.29119
SLNSCA01	36.67146	-121.65344
SLNSCA11	36.71717	-121.65235
SLNSCA12	36.63125	-121.66518
SLNSCA13	36.58092	-121.71851
SLNSCA14	36.80053	-121.66290
SLNSCA20	36.67548	-121.64710
SLNSCABI	36.68050	-121.65209
SLNSCAMC	36.65493	-121.62151
SLNSCAMD	36.65493	-121.62151
SLNSPRUR	17.97660	-66.29649
SLOMNCXA	36.33949	-80.62429
SLONIAXO	42.22929	-96.22563
SLPHKYMA	38.49824	-85.27033
SLPHLAMA	30.23499	-93.37946
SLPHOKXA	34.50937	-96.96403
SLPNAKXA	62.53206	-164.84702
SLRGNDXA	46.03948	-100.92561
SLRKPAXS	41.06536	-80.05581
SLRMPQAG	45.48814	-73.69103
SLRMPQFH	45.50231	-73.74938
SLRNMDSL	39.68362	-77.04029
SLSBPAXS	39.75122	-79.08182
SLSBTXSL	30.35083	-94.17586
SLSPARXA	36.48144	-94.46583
SLSPFLXA	28.02907	-82.46085
SLSPILXE	38.75843	-88.36354
SLSPINXA	40.00674	-85.44020
SLSPMDCV	39.07825	-77.00127
SLSPMDEJ	39.05479	-76.95764
SLSPMDNB	39.09449	-77.07294
SLSPMDNW	39.02652	-77.01888
SLSPMDSS	38.99877	-77.02934
SLSPMSXA	33.73454	-89.36715
SLSPNS02	45.54245	-62.89477
SLSPNYXA	42.39517	-76.34808
SLSPTXXA	33.13601	-95.60180
SLSPWIXA	46.35178	-91.81812
SLSTNCXA	35.61061	-76.85833
SLSWOKMA	35.45664	-94.79303
SLTCOHAA	40.77588	-80.76354
SLTCSK01	51.04137	-102.15872
SLTDIN01	38.02544	-87.89945
SLTLMSSU	34.37726	-88.68340
SLTNCOMA	37.81419	-107.65924
SLTNMNXS	43.99070	-95.75782
SLTNORXA	45.00653	-122.78265
SLTNPAST	40.23311	-76.83696
SLTNTXXA	34.46782	-101.29940
